"","id.orgao","uriOrgao","siglaOrgao","nomeOrgao","nomePublicacaoOrgao","uriDeputado","nomeDeputado","siglaPartido","siglaUF","cargo","dataInicio","dataFim","ano.inicio","ano.fim"
"272","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/204541","Eduardo Bismarck","PDT","CE","Titular",2021-03-09,NA,2021,NA
"273","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/178977","Eduardo Cury","PSDB","SP","Titular",2021-03-10,NA,2021,NA
"274","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/132504","Enio Verri","PT","PR","Titular",2021-03-10,NA,2021,NA
"275","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/178969","Fábio Mitidieri","PSD","SE","Titular",2021-03-10,NA,2021,NA
"276","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/66828","Fausto Pinato","PP","SP","Titular",2021-03-09,NA,2021,NA
"277","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/204371","Felipe Rigoni","PSB","ES","Titular",2021-03-10,NA,2021,NA
"278","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/92699","Fernando Monteiro","PP","PE","Titular",2021-03-09,NA,2021,NA
"279","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/204491","Gilberto Abramo","REPUBLIC","MG","Titular",2021-03-09,NA,2021,NA
"280","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/178996","Giovani Feltes","MDB","RS","Titular",2021-03-09,NA,2021,NA
"281","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/204548","Heitor Freire","PSL","CE","Titular",2021-03-12,NA,2021,NA
"282","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/74317","Júlio Cesar","PSD","PI","Presidente",2021-03-10,NA,2021,NA
"283","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/204526","Luiz Philippe de Orleans e Bragança","PSL","SP","Titular",2021-03-12,NA,2021,NA
"284","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/178943","Marcos Soares","DEM","RJ","Titular",2021-03-09,NA,2021,NA
"285","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/178858","Mário Negromonte Jr.","PP","BA","Titular",2021-03-09,NA,2021,NA
"286","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/204403","Marlon Santos","PDT","RS","Titular",2021-03-09,NA,2021,NA
"287","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/178896","Newton Cardoso Jr","MDB","MG","Titular",2021-03-09,NA,2021,NA
"288","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/204363","Osires Damaso","PSC","TO","Titular",2021-03-09,NA,2021,NA
"289","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/204416","Sanderson","PSL","RS","Titular",2021-03-10,NA,2021,NA
"290","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/204557","Sidney Leite","PSD","AM","1º Vice-Presidente",2021-03-10,NA,2021,NA
"291","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/178862","Tia Eron","REPUBLIC","BA","Titular",2021-03-09,NA,2021,NA
"292","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/143084","Tiago Dimas","SOLIDARI","TO","Titular",2021-03-09,NA,2021,NA
"293","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/160591","Vinicius Gurgel","PL","AP","Titular",2021-03-10,NA,2021,NA
"294","2010","https://dadosabertos.camara.leg.br/api/v2/orgaos/2010","CFT","Comissão de Finanças e Tributação","COMISSÃO DE FINANÇAS E TRIBUTAÇÃO","https://dadosabertos.camara.leg.br/api/v2/deputados/178952","Walter Alves","MDB","RN","Titular",2021-03-09,NA,2021,NA
"295","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/178881","Aluisio Mendes","PSC","MA","Titular",2021-03-09,NA,2021,NA
"296","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/74212","Aníbal Gomes","DEM","CE","Titular",2021-03-09,NA,2021,NA
"297","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/160512","Aureo Ribeiro","SOLIDARI","RJ","Titular",2021-03-09,NA,2021,NA
"298","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/160512","Aureo Ribeiro","SOLIDARI","RJ","Presidente",2021-03-10,NA,2021,NA
"299","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/204569","Delegado Pablo","PSL","AM","Titular",2021-03-09,NA,2021,NA
"300","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/204408","Gustinho Ribeiro","SOLIDARI","SE","Titular",2021-03-10,NA,2021,NA
"301","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/204465","Haroldo Cathedral","PSD","RR","Titular",2021-03-10,NA,2021,NA
"302","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/204444","Helio Lopes","PSL","RJ","Titular",2021-03-10,NA,2021,NA
"303","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/178884","Hildo Rocha","MDB","MA","Titular",2021-03-10,NA,2021,NA
"304","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/160531","Jhonatan de Jesus","REPUBLIC","RR","Titular",2021-03-09,NA,2021,NA
"305","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/204563","Josimar Maranhãozinho","PL","MA","Titular",2021-03-10,NA,2021,NA
"306","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/178825","Leo de Brito","PT","AC","Titular",2021-03-10,NA,2021,NA
"307","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/156190","Marcel van Hattem","NOVO","RS","Titular",2021-03-09,NA,2021,NA
"308","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/204432","Marina Santos","SOLIDARI","PI","Titular",2021-03-09,NA,2021,NA
"309","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/74400","Paulo Pimenta","PT","RS","Titular",2021-03-10,NA,2021,NA
"310","2011","https://dadosabertos.camara.leg.br/api/v2/orgaos/2011","CFFC","Comissão de Fiscalização Financeira e Controle","COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE","https://dadosabertos.camara.leg.br/api/v2/deputados/122974","Pedro Lucas Fernandes","PTB","MA","Titular",2021-03-09,NA,2021,NA
"311","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204495","Airton Faleiro","PT","PA","Titular",2021-03-10,NA,2021,NA
"312","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178937","Altineu Côrtes","PL","RJ","Titular",2021-03-10,NA,2021,NA
"313","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/141391","Arnaldo Jardim","CIDADANIA","SP","Titular",2021-03-09,NA,2021,NA
"314","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/109429","Benes Leocádio","REPUBLIC","RN","Titular",2021-03-09,NA,2021,NA
"315","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204358","Beto Pereira","PSDB","MS","Titular",2021-03-10,NA,2021,NA
"316","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178948","Beto Rosado","PP","RN","Titular",2021-03-09,NA,2021,NA
"317","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/141398","Carlos Zarattini","PT","SP","Titular",2021-03-10,NA,2021,NA
"318","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204499","Cássio Andrade","PSB","PA","Titular",2021-03-10,NA,2021,NA
"319","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204440","Christino Aureo","PP","RJ","Titular",2021-03-10,NA,2021,NA
"320","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204378","Coronel Chrisóstomo","PSL","RO","Titular",2021-03-11,NA,2021,NA
"321","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/62881","Danilo Forte","PSDB","CE","Titular",2021-03-10,NA,2021,NA
"322","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/141417","Edio Lopes","PL","RR","Titular",2021-03-10,NA,2021,NA
"323","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/141417","Edio Lopes","PL","RR","Presidente",2021-03-11,NA,2021,NA
"324","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/74075","Elcione Barbalho","MDB","PA","Titular",2021-03-10,NA,2021,NA
"325","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204389","Elias Vaz","PSB","GO","Titular",2021-03-10,NA,2021,NA
"326","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178854","Elmar Nascimento","DEM","BA","Titular",2021-03-09,NA,2021,NA
"327","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160640","Eros Biondini","PROS","MG","Titular",2021-03-15,NA,2021,NA
"328","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204368","Fabio Schiochet","PSL","SC","Titular",2021-03-09,NA,2021,NA
"329","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204477","Felício Laterça","PSL","RJ","Titular",2021-03-09,NA,2021,NA
"330","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/141431","Fernando Coelho Filho","DEM","PE","Titular",2021-03-09,NA,2021,NA
"331","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160667","Guilherme Mussi","PP","SP","Titular",2021-03-09,NA,2021,NA
"332","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/73772","Hermes Parcianello","MDB","PR","Titular",2021-03-11,NA,2021,NA
"333","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204508","Igor Timo","PODE","MG","Titular",2021-03-16,NA,2021,NA
"334","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204435","Jesus Sérgio","PDT","AC","Titular",2021-03-09,NA,2021,NA
"335","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/141458","João Carlos Bacelar","PL","BA","Titular",2021-03-10,NA,2021,NA
"336","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178910","Joaquim Passarinho","PSD","PA","Titular",2021-03-10,NA,2021,NA
"337","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178910","Joaquim Passarinho","PSD","PA","3º Vice-Presidente",2021-03-11,NA,2021,NA
"338","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/151208","Laercio Oliveira","PP","SE","Titular",2021-03-09,NA,2021,NA
"339","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204359","Léo Moraes","PODE","RO","Titular",2021-03-10,2021-03-16,2021,2021
"340","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204381","Luis Miranda","DEM","DF","Titular",2021-03-09,NA,2021,NA
"341","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160645","Luiz Carlos","PSDB","AP","Titular",2021-03-10,NA,2021,NA
"342","2012","https://dadosabertos.camara.leg.br/api/v2/orgaos/2012","CME","Comissão de Minas e Energia","COMISSÃO DE MINAS E ENERGIA","https://dadosabertos.camara.leg.br/api/v2/deputados/179000","Marcelo Álvaro Antônio","PSL","MG","Titular",2021-03-09,NA,2021,NA
